2023-11-24 17:03:46 [INFO ] env=racetrack-v0
2023-11-24 17:03:46 [INFO ] state_dim=968
2023-11-24 17:03:46 [INFO ] action_dim=1
2023-11-24 17:03:46 [INFO ] max_action=1.0
2023-11-24 17:03:47 [INFO ] total_steps: 1, episode reward: [0.0], time_used: 0
2023-11-24 17:04:12 [INFO ] total_steps: 598, episode reward: [0.9164136307555002], time_used: 25
2023-11-24 17:04:12 [INFO ] total_steps: 601, episode reward: [0.9813154966098583], time_used: 25
2023-11-24 17:04:12 [INFO ] total_steps: 605, episode reward: [1.6731661861941005], time_used: 25
2023-11-24 17:04:12 [INFO ] total_steps: 608, episode reward: [1.1223846882740416], time_used: 25
2023-11-24 17:04:12 [INFO ] total_steps: 610, episode reward: [0.5173579822642137], time_used: 25
2023-11-24 17:04:13 [INFO ] total_steps: 612, episode reward: [0.9107889448451343], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 615, episode reward: [1.1219054165838165], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 618, episode reward: [0.9020073716278215], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 620, episode reward: [0.469871741265563], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 621, episode reward: [0.0], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 623, episode reward: [0.7117775401540687], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 627, episode reward: [1.3343998295319028], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 629, episode reward: [0.4606461440861958], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 632, episode reward: [1.0552139065165473], time_used: 26
2023-11-24 17:04:13 [INFO ] total_steps: 635, episode reward: [1.5702646924708392], time_used: 26
2023-11-24 17:04:14 [INFO ] total_steps: 637, episode reward: [0.49077998654000715], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 639, episode reward: [0.48845520912489254], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 640, episode reward: [0.0], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 642, episode reward: [0.8045554573589715], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 646, episode reward: [1.8136667334516092], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 649, episode reward: [1.0559801976724386], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 653, episode reward: [1.5681004040610245], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 654, episode reward: [0.0], time_used: 27
2023-11-24 17:04:14 [INFO ] total_steps: 659, episode reward: [3.3130077493273493], time_used: 27
2023-11-24 17:04:15 [INFO ] total_steps: 666, episode reward: [3.629508259680705], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 668, episode reward: [0.43104351373345134], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 671, episode reward: [1.4090722809570329], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 673, episode reward: [0.4313016904527616], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 679, episode reward: [2.956856728343176], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 680, episode reward: [0.0], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 682, episode reward: [0.5094484719231195], time_used: 28
2023-11-24 17:04:15 [INFO ] total_steps: 686, episode reward: [1.8139992350386651], time_used: 28
2023-11-24 17:04:16 [INFO ] total_steps: 693, episode reward: [3.234464741161876], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 695, episode reward: [0.45529655076140796], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 699, episode reward: [1.6870288663244712], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 701, episode reward: [0.4873960127964529], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 705, episode reward: [1.6823815855405027], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 706, episode reward: [0.0], time_used: 29
2023-11-24 17:04:16 [INFO ] total_steps: 712, episode reward: [2.7053219780659132], time_used: 29
2023-11-24 17:04:17 [INFO ] total_steps: 714, episode reward: [0.48708399088162196], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 715, episode reward: [0.0], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 717, episode reward: [0.5768201579835703], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 719, episode reward: [0.48700690911704153], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 722, episode reward: [0.9612453986615066], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 726, episode reward: [1.8765963656492022], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 730, episode reward: [1.6201652428316282], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 731, episode reward: [0.0], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 735, episode reward: [1.6250897711363215], time_used: 30
2023-11-24 17:04:17 [INFO ] total_steps: 737, episode reward: [0.4452252254104627], time_used: 30
2023-11-24 17:04:18 [INFO ] total_steps: 738, episode reward: [0.0], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 739, episode reward: [0.0], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 743, episode reward: [1.9375341344402357], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 744, episode reward: [0.0], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 745, episode reward: [0.0], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 748, episode reward: [1.229305651726024], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 751, episode reward: [0.9891879291676582], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 753, episode reward: [0.5013004278727218], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 755, episode reward: [0.5500706003300244], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 756, episode reward: [0.0], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 758, episode reward: [0.5187052884148101], time_used: 31
2023-11-24 17:04:18 [INFO ] total_steps: 760, episode reward: [0.9987947054281622], time_used: 31
2023-11-24 17:04:19 [INFO ] total_steps: 763, episode reward: [1.1746066705138403], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 765, episode reward: [0.5168799967224649], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 767, episode reward: [0.846120311838797], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 768, episode reward: [0.0], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 769, episode reward: [0.0], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 771, episode reward: [0.5114159368128748], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 774, episode reward: [1.2366670962774902], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 780, episode reward: [2.858385532603234], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 782, episode reward: [0.7329874075640997], time_used: 32
2023-11-24 17:04:19 [INFO ] total_steps: 785, episode reward: [1.0095993439342168], time_used: 32
2023-11-24 17:04:20 [INFO ] total_steps: 790, episode reward: [2.800154806906091], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 794, episode reward: [1.2968022268109411], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 796, episode reward: [0.5823254421973542], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 798, episode reward: [0.5853784072938029], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 803, episode reward: [2.566304908043408], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 806, episode reward: [1.151319690780364], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 807, episode reward: [0.0], time_used: 33
2023-11-24 17:04:20 [INFO ] total_steps: 811, episode reward: [1.569788433191825], time_used: 33
2023-11-24 17:04:21 [INFO ] total_steps: 814, episode reward: [1.1155707948610663], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 818, episode reward: [1.5931798670053423], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 820, episode reward: [0.9288947299063959], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 822, episode reward: [0.5246821341278091], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 825, episode reward: [1.038962095496232], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 830, episode reward: [2.4157771528072876], time_used: 34
2023-11-24 17:04:21 [INFO ] total_steps: 832, episode reward: [0.49916640799116224], time_used: 34
2023-11-24 17:04:22 [INFO ] total_steps: 839, episode reward: [4.298251465438969], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 841, episode reward: [0.49468994087435536], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 842, episode reward: [0.0], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 844, episode reward: [0.4891973797027534], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 848, episode reward: [1.802106648763511], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 852, episode reward: [2.010447851395524], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 859, episode reward: [3.5388131424127054], time_used: 35
2023-11-24 17:04:22 [INFO ] total_steps: 863, episode reward: [1.9636322198337228], time_used: 35
2023-11-24 17:04:23 [INFO ] total_steps: 866, episode reward: [1.3001853110240025], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 868, episode reward: [0.4589575834632511], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 875, episode reward: [4.049742010224817], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 877, episode reward: [0.5478567035415314], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 879, episode reward: [0.5160314783321093], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 881, episode reward: [0.4887674709492428], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 883, episode reward: [0.4386769059357909], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 886, episode reward: [1.3627809334033927], time_used: 36
2023-11-24 17:04:23 [INFO ] total_steps: 888, episode reward: [0.5072626520761427], time_used: 36
2023-11-24 17:04:24 [INFO ] total_steps: 892, episode reward: [1.5136691016661015], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 893, episode reward: [0.0], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 894, episode reward: [0.0], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 896, episode reward: [0.4886406420296003], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 898, episode reward: [0.4343020729979177], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 900, episode reward: [0.8046666251426848], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 902, episode reward: [0.4902467523431631], time_used: 37
2023-11-24 17:04:24 [INFO ] total_steps: 909, episode reward: [4.201536961096474], time_used: 37
2023-11-24 17:04:25 [INFO ] total_steps: 912, episode reward: [0.9569659669882082], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 914, episode reward: [0.4974572908470188], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 917, episode reward: [0.9571832054720866], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 919, episode reward: [0.492261211707125], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 922, episode reward: [1.0923379630027066], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 929, episode reward: [3.4283977632109037], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 931, episode reward: [0.6081850841783353], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 932, episode reward: [0.0], time_used: 38
2023-11-24 17:04:25 [INFO ] total_steps: 937, episode reward: [2.322436194100816], time_used: 38
2023-11-24 17:04:26 [INFO ] total_steps: 947, episode reward: [5.441340852310069], time_used: 39
2023-11-24 17:04:26 [INFO ] total_steps: 951, episode reward: [1.6243518183818666], time_used: 39
2023-11-24 17:04:26 [INFO ] total_steps: 953, episode reward: [0.4865171971847807], time_used: 39
2023-11-24 17:04:26 [INFO ] total_steps: 955, episode reward: [0.5223572170041617], time_used: 39
2023-11-24 17:04:26 [INFO ] total_steps: 958, episode reward: [1.4661085368095081], time_used: 39
2023-11-24 17:04:27 [INFO ] total_steps: 964, episode reward: [2.9910714569974246], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 967, episode reward: [1.117918644217172], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 969, episode reward: [0.8315997847727068], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 971, episode reward: [0.5964395006994139], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 973, episode reward: [0.4492721863372884], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 975, episode reward: [0.4883579709319304], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 978, episode reward: [1.0352800731089555], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 980, episode reward: [0.5331805406296581], time_used: 40
2023-11-24 17:04:27 [INFO ] total_steps: 984, episode reward: [1.8363785823561787], time_used: 40
2023-11-24 17:04:28 [INFO ] total_steps: 989, episode reward: [2.247183545010179], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 992, episode reward: [1.75703496253538], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 994, episode reward: [0.5281276514874362], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 997, episode reward: [1.4238481926628215], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 1002, episode reward: [2.025509157069761], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 1003, episode reward: [0.0], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 1005, episode reward: [0.8907645493805155], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 1010, episode reward: [2.5880324840568583], time_used: 41
2023-11-24 17:04:28 [INFO ] total_steps: 1011, episode reward: [0.0], time_used: 41
2023-11-24 17:04:29 [INFO ] total_steps: 1015, episode reward: [1.804659823934835], time_used: 42
2023-11-24 17:04:29 [INFO ] total_steps: 1017, episode reward: [0.8971219517160529], time_used: 42
2023-11-24 17:04:29 [INFO ] total_steps: 1022, episode reward: [2.0644154258830056], time_used: 42
2023-11-24 17:04:29 [INFO ] total_steps: 1026, episode reward: [1.6396872206708735], time_used: 42
2023-11-24 17:04:29 [INFO ] total_steps: 1030, episode reward: [2.14175628268898], time_used: 42
2023-11-24 17:04:29 [INFO ] total_steps: 1035, episode reward: [2.6644627902315676], time_used: 42
2023-11-24 17:04:30 [INFO ] total_steps: 1040, episode reward: [1.8768788988246863], time_used: 42
2023-11-24 17:04:30 [INFO ] total_steps: 1042, episode reward: [0.5120365513990852], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1046, episode reward: [1.3883881894030805], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1049, episode reward: [1.2147047970427702], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1054, episode reward: [2.457544447010413], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1059, episode reward: [2.0017573117203264], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1063, episode reward: [2.1399187724837754], time_used: 43
2023-11-24 17:04:30 [INFO ] total_steps: 1065, episode reward: [0.8208575316699953], time_used: 43
2023-11-24 17:04:31 [INFO ] total_steps: 1069, episode reward: [1.4286461031764515], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1071, episode reward: [0.4347866834203108], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1073, episode reward: [0.5767677329232337], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1075, episode reward: [0.5704457304586714], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1081, episode reward: [2.5990782375823356], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1086, episode reward: [2.1984257815778334], time_used: 44
2023-11-24 17:04:31 [INFO ] total_steps: 1089, episode reward: [0.9453783818480743], time_used: 44
2023-11-24 17:04:32 [INFO ] total_steps: 1094, episode reward: [1.975400965857357], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1097, episode reward: [1.0565693357231334], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1098, episode reward: [0.0], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1102, episode reward: [1.784476640948415], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1104, episode reward: [0.5182016141254109], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1107, episode reward: [1.0596666358001157], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1109, episode reward: [0.5203964710955847], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1115, episode reward: [3.5094216849595465], time_used: 45
2023-11-24 17:04:32 [INFO ] total_steps: 1117, episode reward: [0.8571809145859256], time_used: 45
2023-11-24 17:04:33 [INFO ] total_steps: 1119, episode reward: [0.5066040754768424], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1124, episode reward: [2.550627773439325], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1126, episode reward: [0.6244407518580529], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1128, episode reward: [0.6883303509178468], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1133, episode reward: [2.1330247814495755], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1140, episode reward: [2.999305224422673], time_used: 46
2023-11-24 17:04:33 [INFO ] total_steps: 1144, episode reward: [2.1240631019568523], time_used: 46
2023-11-24 17:04:34 [INFO ] total_steps: 1146, episode reward: [0.4889981577682612], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1151, episode reward: [2.775677712662814], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1154, episode reward: [1.440288513488516], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1158, episode reward: [2.014775272360011], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1160, episode reward: [0.486870180693899], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1163, episode reward: [1.3062958385095995], time_used: 47
2023-11-24 17:04:34 [INFO ] total_steps: 1169, episode reward: [2.8201536936108917], time_used: 47
2023-11-24 17:04:35 [INFO ] total_steps: 1173, episode reward: [1.9888814761952367], time_used: 48
2023-11-24 17:04:35 [INFO ] total_steps: 1177, episode reward: [1.4845596745724938], time_used: 48
2023-11-24 17:04:35 [INFO ] total_steps: 1184, episode reward: [3.573673120081538], time_used: 48
