obs_shape, torch.Size([2048, 1, 968])
global_step=838727, episodic_return=[5.8835487]
global_step=838757, episodic_return=[7.0382175]
global_step=838785, episodic_return=[5.4028683]
global_step=838815, episodic_return=[7.5526505]
global_step=838845, episodic_return=[9.993913]
global_step=838875, episodic_return=[8.172156]
global_step=838905, episodic_return=[7.7807035]
global_step=838935, episodic_return=[9.359816]
global_step=838965, episodic_return=[6.0435743]
global_step=838995, episodic_return=[7.9190288]
global_step=839025, episodic_return=[5.2936]
global_step=839055, episodic_return=[4.5381265]
global_step=839085, episodic_return=[4.5398026]
global_step=839115, episodic_return=[8.487194]
global_step=839145, episodic_return=[6.8470235]
global_step=839175, episodic_return=[6.990636]
global_step=839205, episodic_return=[8.54058]
global_step=839235, episodic_return=[11.422435]
global_step=839265, episodic_return=[9.026212]
global_step=839295, episodic_return=[6.897118]
global_step=839325, episodic_return=[4.1414657]
global_step=839355, episodic_return=[8.474523]
global_step=839385, episodic_return=[8.158627]
global_step=839415, episodic_return=[6.109806]
global_step=839445, episodic_return=[8.097313]
global_step=839475, episodic_return=[5.841713]
global_step=839505, episodic_return=[6.0850997]
global_step=839535, episodic_return=[9.756197]
global_step=839565, episodic_return=[7.9988594]
global_step=839577, episodic_return=[4.3623137]
global_step=839607, episodic_return=[9.410503]
global_step=839637, episodic_return=[9.301999]
global_step=839667, episodic_return=[8.572722]
SPS: 23
global_step=839697, episodic_return=[7.0382833]
global_step=839727, episodic_return=[7.516218]
global_step=839757, episodic_return=[6.790882]
global_step=839787, episodic_return=[2.4269547]
global_step=839798, episodic_return=[2.191363]
global_step=839828, episodic_return=[7.5552487]
global_step=839858, episodic_return=[5.9610386]
global_step=839888, episodic_return=[9.7631035]
global_step=839918, episodic_return=[5.3884144]
global_step=839948, episodic_return=[6.4554806]
global_step=839960, episodic_return=[3.2051644]
global_step=839990, episodic_return=[5.6994104]
global_step=840020, episodic_return=[6.296903]
global_step=840050, episodic_return=[8.361373]
global_step=840080, episodic_return=[5.634954]
global_step=840110, episodic_return=[8.194203]
global_step=840140, episodic_return=[4.976672]
global_step=840170, episodic_return=[7.5297103]
global_step=840200, episodic_return=[6.2586956]
global_step=840230, episodic_return=[5.6163726]
global_step=840260, episodic_return=[8.290794]
global_step=840276, episodic_return=[5.0038915]
global_step=840306, episodic_return=[9.719788]
global_step=840336, episodic_return=[8.163302]
global_step=840366, episodic_return=[6.2641096]
global_step=840385, episodic_return=[5.512597]
global_step=840396, episodic_return=[1.3031446]
global_step=840426, episodic_return=[6.7481527]
global_step=840456, episodic_return=[4.378473]
global_step=840486, episodic_return=[5.831681]
global_step=840516, episodic_return=[6.8794365]
global_step=840546, episodic_return=[4.510461]
global_step=840576, episodic_return=[4.0750756]
global_step=840606, episodic_return=[4.6631203]
global_step=840636, episodic_return=[7.327336]
global_step=840666, episodic_return=[7.9843607]
global_step=840696, episodic_return=[8.174859]
global_step=840726, episodic_return=[3.915603]
global_step=840756, episodic_return=[6.7711697]
global_step=840786, episodic_return=[6.619546]
global_step=840816, episodic_return=[5.4812536]
global_step=840846, episodic_return=[10.776694]
global_step=840876, episodic_return=[6.8041105]
global_step=840906, episodic_return=[8.956092]
global_step=840936, episodic_return=[7.7391667]
global_step=840966, episodic_return=[5.896199]
global_step=840996, episodic_return=[9.151541]
global_step=841026, episodic_return=[7.5075502]
global_step=841038, episodic_return=[1.7458113]
global_step=841068, episodic_return=[9.082418]
global_step=841098, episodic_return=[4.499281]
global_step=841128, episodic_return=[6.2451525]
global_step=841158, episodic_return=[6.991759]
global_step=841171, episodic_return=[2.5634348]
global_step=841201, episodic_return=[8.415421]
global_step=841231, episodic_return=[5.091353]
global_step=841261, episodic_return=[5.404601]
global_step=841291, episodic_return=[8.39909]
global_step=841306, episodic_return=[3.116146]
global_step=841336, episodic_return=[6.532442]
global_step=841350, episodic_return=[4.8549433]
global_step=841380, episodic_return=[9.005969]
global_step=841410, episodic_return=[6.082556]
global_step=841440, episodic_return=[8.507379]
global_step=841470, episodic_return=[9.2516575]
global_step=841500, episodic_return=[7.445385]
global_step=841530, episodic_return=[7.7932367]
global_step=841560, episodic_return=[9.399879]
global_step=841590, episodic_return=[6.6010456]
global_step=841620, episodic_return=[3.4572427]
global_step=841650, episodic_return=[4.607583]
global_step=841680, episodic_return=[3.8987973]
global_step=841710, episodic_return=[8.2149725]
SPS: 23
global_step=841740, episodic_return=[10.474604]
global_step=841770, episodic_return=[8.743216]
global_step=841800, episodic_return=[4.7517433]
global_step=841830, episodic_return=[3.3382695]
global_step=841860, episodic_return=[10.77097]
global_step=841890, episodic_return=[6.527045]
global_step=841920, episodic_return=[9.195602]
global_step=841932, episodic_return=[3.715499]
global_step=841962, episodic_return=[4.491518]
global_step=841992, episodic_return=[4.110715]
global_step=842022, episodic_return=[6.509502]
global_step=842052, episodic_return=[7.863857]
global_step=842082, episodic_return=[10.135505]
global_step=842112, episodic_return=[8.276908]
global_step=842142, episodic_return=[0.89175004]
global_step=842172, episodic_return=[6.9911747]
global_step=842202, episodic_return=[7.900084]
global_step=842232, episodic_return=[1.9633956]
global_step=842262, episodic_return=[6.7776794]
global_step=842292, episodic_return=[7.3317323]
global_step=842304, episodic_return=[3.1330564]
global_step=842334, episodic_return=[7.6515636]
global_step=842347, episodic_return=[4.2651896]
global_step=842365, episodic_return=[6.0594087]
global_step=842395, episodic_return=[9.270684]
global_step=842405, episodic_return=[3.058388]
global_step=842435, episodic_return=[6.3820105]
global_step=842465, episodic_return=[8.272096]
global_step=842495, episodic_return=[6.4644365]
global_step=842525, episodic_return=[9.200732]
global_step=842544, episodic_return=[7.2122307]
global_step=842567, episodic_return=[4.277352]
global_step=842597, episodic_return=[5.040237]
global_step=842627, episodic_return=[6.5361304]
global_step=842657, episodic_return=[7.8180733]
global_step=842687, episodic_return=[5.039724]
global_step=842717, episodic_return=[8.309507]
global_step=842747, episodic_return=[6.273332]
global_step=842777, episodic_return=[7.3457413]
global_step=842807, episodic_return=[7.618989]
global_step=842821, episodic_return=[3.8550258]
global_step=842851, episodic_return=[9.542688]
global_step=842881, episodic_return=[6.0086465]
global_step=842911, episodic_return=[8.845656]
global_step=842941, episodic_return=[8.780107]
global_step=842971, episodic_return=[6.30241]
global_step=843001, episodic_return=[8.3680105]
global_step=843031, episodic_return=[7.769291]
global_step=843061, episodic_return=[9.931276]
global_step=843091, episodic_return=[6.6861315]
global_step=843121, episodic_return=[5.1424255]
global_step=843137, episodic_return=[3.0843372]
global_step=843167, episodic_return=[7.636799]
global_step=843197, episodic_return=[7.712598]
global_step=843227, episodic_return=[7.0852747]
global_step=843257, episodic_return=[7.384814]
global_step=843284, episodic_return=[5.1937256]
global_step=843314, episodic_return=[6.2954135]
global_step=843344, episodic_return=[8.789981]
global_step=843374, episodic_return=[6.183804]
global_step=843388, episodic_return=[4.136594]
global_step=843409, episodic_return=[6.480312]
global_step=843432, episodic_return=[6.8675594]
global_step=843462, episodic_return=[4.905836]
global_step=843492, episodic_return=[8.440451]
global_step=843522, episodic_return=[2.5019941]
global_step=843552, episodic_return=[5.9569674]
global_step=843582, episodic_return=[8.751047]
global_step=843612, episodic_return=[8.279121]
global_step=843616, episodic_return=[1.1317853]
global_step=843646, episodic_return=[6.38045]
global_step=843676, episodic_return=[6.4787774]
global_step=843706, episodic_return=[3.3287668]
global_step=843736, episodic_return=[6.214941]
global_step=843766, episodic_return=[5.3324323]
SPS: 23
global_step=843796, episodic_return=[0.53668606]
global_step=843826, episodic_return=[8.933267]
global_step=843856, episodic_return=[6.9150205]
global_step=843886, episodic_return=[3.2987506]
global_step=843916, episodic_return=[7.0834026]
global_step=843946, episodic_return=[5.781732]
global_step=843976, episodic_return=[8.606593]
global_step=844006, episodic_return=[5.109676]
global_step=844036, episodic_return=[7.8612003]
global_step=844066, episodic_return=[10.086519]
global_step=844096, episodic_return=[8.161388]
global_step=844126, episodic_return=[7.31001]
global_step=844156, episodic_return=[7.07362]
global_step=844186, episodic_return=[7.358598]
global_step=844216, episodic_return=[7.3780804]
global_step=844246, episodic_return=[10.413354]
global_step=844276, episodic_return=[9.963186]
global_step=844306, episodic_return=[4.5801325]
global_step=844336, episodic_return=[5.837775]
global_step=844366, episodic_return=[7.3854737]
global_step=844396, episodic_return=[7.774598]
global_step=844426, episodic_return=[6.1607037]
global_step=844456, episodic_return=[3.3982935]
global_step=844486, episodic_return=[8.055364]
global_step=844513, episodic_return=[4.854107]
global_step=844543, episodic_return=[8.027595]
global_step=844573, episodic_return=[9.419632]
global_step=844603, episodic_return=[7.014913]
global_step=844633, episodic_return=[8.237468]
global_step=844663, episodic_return=[11.056787]
global_step=844693, episodic_return=[5.67035]
global_step=844723, episodic_return=[5.9809437]
global_step=844753, episodic_return=[9.51852]
global_step=844783, episodic_return=[7.2548327]
global_step=844813, episodic_return=[6.9992123]
global_step=844829, episodic_return=[3.4843042]
global_step=844859, episodic_return=[7.4013376]
global_step=844885, episodic_return=[4.3984003]
global_step=844900, episodic_return=[3.2107217]
global_step=844917, episodic_return=[3.266373]
global_step=844947, episodic_return=[8.2717905]
global_step=844977, episodic_return=[8.18034]
global_step=845007, episodic_return=[8.133886]
global_step=845037, episodic_return=[9.897761]
global_step=845067, episodic_return=[5.111211]
global_step=845097, episodic_return=[7.049159]
global_step=845127, episodic_return=[7.0086946]
global_step=845157, episodic_return=[3.880466]
global_step=845187, episodic_return=[4.892909]
global_step=845217, episodic_return=[6.316888]
global_step=845247, episodic_return=[8.42116]
global_step=845277, episodic_return=[7.2842255]
global_step=845307, episodic_return=[6.7031684]
global_step=845337, episodic_return=[7.279544]
global_step=845367, episodic_return=[4.4714766]
global_step=845397, episodic_return=[11.532887]
global_step=845427, episodic_return=[6.897126]
global_step=845441, episodic_return=[5.0302005]
global_step=845471, episodic_return=[3.8572803]
global_step=845501, episodic_return=[5.6383443]
global_step=845531, episodic_return=[7.263036]
global_step=845561, episodic_return=[7.747284]
global_step=845591, episodic_return=[4.1918616]
global_step=845621, episodic_return=[5.8566537]
global_step=845651, episodic_return=[4.312723]
global_step=845681, episodic_return=[7.697912]
global_step=845698, episodic_return=[6.083851]
global_step=845728, episodic_return=[5.9189563]
global_step=845758, episodic_return=[8.050978]
global_step=845788, episodic_return=[6.115887]
global_step=845818, episodic_return=[7.303092]
SPS: 23
global_step=845848, episodic_return=[8.057821]
global_step=845878, episodic_return=[7.087624]
global_step=845908, episodic_return=[3.3179023]
global_step=845928, episodic_return=[3.5557797]
global_step=845958, episodic_return=[10.314923]
global_step=845988, episodic_return=[9.657242]
global_step=846018, episodic_return=[10.905392]
global_step=846048, episodic_return=[6.5058956]
global_step=846078, episodic_return=[6.938293]
global_step=846090, episodic_return=[3.80181]
global_step=846120, episodic_return=[7.1624603]
global_step=846150, episodic_return=[5.514217]
global_step=846180, episodic_return=[4.9409614]
global_step=846210, episodic_return=[6.3583617]
global_step=846240, episodic_return=[9.452787]
